model,augmentation,phase,epoch,loss,accuracy,date,transformations
ORCA_512x512__Size-512x512_Epoch-38_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,38,0.292662391141057,0.8742484283447266,2022-01-11 14:37:40.923635,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-38_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,38,0.35190704241395,0.8357236862182618,2022-01-11 14:37:40.923687,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-39_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,39,0.317738946378231,0.8614332199096679,2022-01-11 14:40:39.514934,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-39_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,39,0.34236101508140565,0.8389906311035156,2022-01-11 14:40:39.514985,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-40_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,40,0.29165654301643373,0.8756227493286133,2022-01-11 14:43:38.249615,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-40_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,40,0.3382631431519985,0.8429652023315429,2022-01-11 14:43:38.249666,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-41_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,41,0.2863508931547403,0.8785006332397461,2022-01-11 14:46:36.976942,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-41_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,41,0.3437218649685383,0.8416254425048828,2022-01-11 14:46:36.977171,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-42_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,42,0.2760140750557184,0.8852557373046875,2022-01-11 14:49:35.723366,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-42_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,42,0.3395732869207859,0.8439078521728516,2022-01-11 14:49:35.723419,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-43_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,43,0.27204524874687197,0.8845610046386718,2022-01-11 14:52:34.087068,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-43_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,43,0.3364600212872028,0.8462520980834961,2022-01-11 14:52:34.087119,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-44_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,44,0.2827710019052029,0.8785122299194336,2022-01-11 14:55:32.926899,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-44_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,44,0.32970353484153747,0.8469113540649414,2022-01-11 14:55:32.926950,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-45_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,45,0.27357464149594307,0.8835589981079102,2022-01-11 14:58:31.787164,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-45_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,45,0.33648665323853494,0.844623908996582,2022-01-11 14:58:31.787215,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-46_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,46,0.26774778284132483,0.8857059097290039,2022-01-11 15:01:30.393540,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-46_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,46,0.3229073902964592,0.8525946044921875,2022-01-11 15:01:30.393592,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-47_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,47,0.2794143080711365,0.8806950378417969,2022-01-11 15:04:28.954688,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-47_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,47,0.33959510445594787,0.8426710510253906,2022-01-11 15:04:28.954738,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-48_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,48,0.2834467279165983,0.880783805847168,2022-01-11 15:07:27.238695,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-48_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,48,0.32521424427628515,0.8486403274536133,2022-01-11 15:07:27.238746,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-49_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,49,0.2698750004172325,0.8848796463012696,2022-01-11 15:10:26.189478,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-49_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,49,0.33229128703474997,0.8483599090576172,2022-01-11 15:10:26.189530,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-50_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,50,0.2713328793644905,0.882047462463379,2022-01-11 15:13:24.979317,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-50_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,50,0.31738285392522814,0.8533078765869141,2022-01-11 15:13:24.979369,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-51_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,51,0.24864152990281582,0.8939875030517578,2022-01-11 15:16:23.413054,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-51_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,51,0.3336828209459782,0.8490806579589844,2022-01-11 15:16:23.413106,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-52_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,52,0.2628816631436348,0.8873437118530273,2022-01-11 15:19:22.236284,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-52_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,52,0.31972040370106697,0.855539436340332,2022-01-11 15:19:22.236335,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-53_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,53,0.25429368801414964,0.8902056884765625,2022-01-11 15:22:20.764443,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-53_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,53,0.3292188821732998,0.8500439834594726,2022-01-11 15:22:20.764511,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-54_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,54,0.27378316566348077,0.8878316497802734,2022-01-11 15:25:19.400779,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-54_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,54,0.3459383825957775,0.8436575698852539,2022-01-11 15:25:19.400831,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-55_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,55,0.24701437510550023,0.893140640258789,2022-01-11 15:28:17.812133,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-55_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,55,0.3264381471276283,0.8529716873168945,2022-01-11 15:28:17.812199,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-56_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,56,0.26194034971296787,0.8873995590209961,2022-01-11 15:31:16.337171,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-56_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,56,0.3205419436097145,0.8541108322143555,2022-01-11 15:31:16.337226,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-57_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,57,0.2558365299552679,0.8897737121582031,2022-01-11 15:34:15.097294,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-57_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,57,0.32735436126589773,0.8528093338012696,2022-01-11 15:34:15.097361,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-58_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,58,0.2557724629342556,0.8885223007202149,2022-01-11 15:37:14.240758,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-58_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,58,0.3184735523164272,0.8509873580932618,2022-01-11 15:37:14.240808,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-59_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,59,0.29319709733128546,0.8713491821289062,2022-01-11 15:40:13.912852,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-59_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,59,0.3526900368928909,0.8391098022460938,2022-01-11 15:40:13.912903,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-60_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,60,0.3063911348581314,0.8717654418945312,2022-01-11 15:43:13.405056,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-60_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,60,0.32936894088983537,0.8488993072509765,2022-01-11 15:43:13.405111,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-61_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,61,0.26666378520429135,0.8860248565673828,2022-01-11 15:46:12.065776,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-61_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,61,0.3343667984008789,0.8478076171875,2022-01-11 15:46:12.065828,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-62_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,62,0.2786549550294876,0.8837815856933594,2022-01-11 15:49:10.895543,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-62_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,62,0.3247128339111805,0.8492204666137695,2022-01-11 15:49:10.895595,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-63_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,63,0.24695646457374096,0.8940802001953125,2022-01-11 15:52:09.426179,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-63_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,63,0.3427394500374794,0.8459079742431641,2022-01-11 15:52:09.426232,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-64_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,64,0.2562668227404356,0.89101318359375,2022-01-11 15:55:08.171208,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-64_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,64,0.32741510957479475,0.84840087890625,2022-01-11 15:55:08.171260,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-65_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,65,0.25806455373764037,0.8883369445800782,2022-01-11 15:58:06.546799,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-65_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,65,0.3360064235329628,0.845635108947754,2022-01-11 15:58:06.546852,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-66_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,66,0.2637102352082729,0.887094612121582,2022-01-11 16:01:05.339380,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-66_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,66,0.32881095707416536,0.8488738250732422,2022-01-11 16:01:05.339431,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-67_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,67,0.2600697489827871,0.8888243865966797,2022-01-11 16:04:04.001559,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-67_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,67,0.31464011445641515,0.856729850769043,2022-01-11 16:04:04.001609,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-68_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,68,0.24889502063393593,0.89125732421875,2022-01-11 16:07:02.603031,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-68_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,68,0.3259330639243126,0.8526468658447266,2022-01-11 16:07:02.603080,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-69_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,69,0.2500446455180645,0.8960596466064453,2022-01-11 16:10:01.113891,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-69_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,69,0.33320443287491797,0.8464602279663086,2022-01-11 16:10:01.113942,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,70,0.2473289618641138,0.8944367218017578,2022-01-11 16:12:59.526989,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,70,0.33289368987083434,0.8488333892822265,2022-01-11 16:12:59.527041,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-71_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,71,0.23570050954818725,0.8990529632568359,2022-01-11 16:15:58.300884,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-71_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,71,0.34194230690598487,0.844378662109375,2022-01-11 16:15:58.300937,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-72_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,72,0.2399493869394064,0.8967540740966797,2022-01-11 16:18:57.119034,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-72_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,72,0.3169517681002617,0.8529951095581054,2022-01-11 16:18:57.119085,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-73_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,73,0.2795794705301523,0.8818073272705078,2022-01-11 16:21:55.524561,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-73_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,73,0.33854555249214174,0.8442296981811523,2022-01-11 16:21:55.524615,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-74_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,74,0.24387282103300095,0.8961874008178711,2022-01-11 16:24:53.918159,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-74_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,74,0.328079347461462,0.8542081832885742,2022-01-11 16:24:53.918211,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-75_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,75,0.2550858799368143,0.8899201965332031,2022-01-11 16:27:52.464258,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-75_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,75,0.33653655782341957,0.8490376281738281,2022-01-11 16:27:52.464310,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-76_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,76,0.23747054278850555,0.8977352142333984,2022-01-11 16:30:50.660333,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-76_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,76,0.3380614133179188,0.8478009796142578,2022-01-11 16:30:50.660387,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-77_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,77,0.22241551540791987,0.9044971084594726,2022-01-11 16:33:49.023912,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-77_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,77,0.3379229880869389,0.8441768264770508,2022-01-11 16:33:49.023978,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-78_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,78,0.24329676419496538,0.893040771484375,2022-01-11 16:36:47.447575,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-78_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,78,0.33813456162810324,0.8464802932739258,2022-01-11 16:36:47.447627,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-79_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,79,0.22977335847914218,0.9008730697631836,2022-01-11 16:39:45.880258,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-79_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,79,0.3289103445410728,0.8534063339233399,2022-01-11 16:39:45.880310,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,80,0.23432063117623328,0.9014370346069336,2022-01-11 16:42:44.183416,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,80,0.3352728967368603,0.851961326599121,2022-01-11 16:42:44.183467,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-81_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,81,0.22249641470611095,0.9050923919677735,2022-01-11 16:45:42.782052,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-81_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,81,0.33189733475446703,0.8525624465942383,2022-01-11 16:45:42.782106,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-82_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,82,0.22886304885149003,0.902010612487793,2022-01-11 16:48:41.069658,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-82_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,82,0.3337096826732159,0.8482650375366211,2022-01-11 16:48:41.069709,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-83_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,83,0.22217706799507142,0.9054221343994141,2022-01-11 16:51:39.385471,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-83_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,83,0.3018784983456135,0.8622080993652343,2022-01-11 16:51:39.385522,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-84_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,84,0.23699806734919548,0.8986817169189453,2022-01-11 16:54:37.642108,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-84_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,84,0.32906573101878167,0.8473991394042969,2022-01-11 16:54:37.642158,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-85_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,85,0.22776082433760167,0.9032736968994141,2022-01-11 16:57:36.179813,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-85_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,85,0.32603405535221097,0.8514101791381836,2022-01-11 16:57:36.179882,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-86_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,86,0.22834221377968789,0.9021943664550781,2022-01-11 17:00:34.856307,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-86_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,86,0.3261904206871986,0.8550243759155274,2022-01-11 17:00:34.856359,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-87_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,87,0.21508186794817447,0.9077116394042969,2022-01-11 17:03:32.848704,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-87_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,87,0.3280114625394344,0.8515334701538086,2022-01-11 17:03:32.848768,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-88_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,88,0.2290027841925621,0.9020987701416016,2022-01-11 17:06:31.159582,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-88_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,88,0.31010135427117347,0.8590389251708984,2022-01-11 17:06:31.159634,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-89_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,89,0.24232359185814858,0.8964442825317382,2022-01-11 17:09:29.637514,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-89_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,89,0.34762581273913384,0.8436121368408203,2022-01-11 17:09:29.637565,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,90,0.24005657106637954,0.8972600936889649,2022-01-11 17:12:28.145174,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,90,0.34741886869072913,0.8464141082763672,2022-01-11 17:12:28.145226,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-91_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,91,0.2199650002270937,0.9060666656494141,2022-01-11 17:15:26.688151,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-91_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,91,0.327745161652565,0.8519121551513672,2022-01-11 17:15:26.688229,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-92_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,92,0.21154445454478263,0.9099330139160157,2022-01-11 17:18:25.309315,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-92_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,92,0.321362384557724,0.857398338317871,2022-01-11 17:18:25.309386,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-93_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,93,0.21911518767476082,0.9065507125854492,2022-01-11 17:21:23.696747,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-93_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,93,0.32676735177636146,0.8546225357055665,2022-01-11 17:21:23.696800,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-94_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,94,0.22038657382130622,0.9055208587646484,2022-01-11 17:24:21.986979,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-94_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,94,0.3441715893149376,0.8511583709716797,2022-01-11 17:24:21.987029,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-95_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,95,0.21792093008756638,0.9079843521118164,2022-01-11 17:27:20.352673,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-95_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,95,0.33924362406134606,0.8485360717773438,2022-01-11 17:27:20.352723,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-96_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,96,0.22669055499136448,0.9046264266967774,2022-01-11 17:30:18.765694,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-96_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,96,0.3470056818425655,0.8444798278808594,2022-01-11 17:30:18.765747,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-97_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,97,0.21368990764021872,0.9098543930053711,2022-01-11 17:33:16.944253,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-97_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,97,0.32306237518787384,0.8536920547485352,2022-01-11 17:33:16.944305,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-98_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,98,0.2265511640906334,0.9033138275146484,2022-01-11 17:36:15.538615,[None 'grid_distortion' 'optical_distortion']
ORCA_512x512__Size-512x512_Epoch-98_Images-100_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,98,0.33120708897709844,0.8573239135742188,2022-01-11 17:36:15.538667,[None 'grid_distortion' 'optical_distortion']
