model,augmentation,phase,epoch,loss,accuracy,date,transformations
OCDC__Size-640x640_Epoch-223_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,223,0.08878074787498917,0.9652473057338177,2021-12-11 14:27:06.184570,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-223_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,223,0.128891052728189,0.9558401692708333,2021-12-11 14:27:06.184615,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-224_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,224,0.08805659133317281,0.9658111572265621,2021-12-11 14:45:44.738931,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-224_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,224,0.10801350008049566,0.9558146972656247,2021-12-11 14:45:44.738975,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-225_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,225,0.1041135623702541,0.9603707740420391,2021-12-11 15:04:23.855477,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-225_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,225,0.10169629819186715,0.9619276529947915,2021-12-11 15:04:23.855536,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-226_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,226,0.12283298201312261,0.9576871105375743,2021-12-11 15:23:02.769232,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-226_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,226,0.10844244294130476,0.9525881483289932,2021-12-11 15:23:02.769263,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-227_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,227,0.10644685127949093,0.9572740129743313,2021-12-11 15:41:41.396378,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-227_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,227,0.11538650064354038,0.9600289984809025,2021-12-11 15:41:41.396407,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-228_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,228,0.09268927322122007,0.9638354143415179,2021-12-11 16:00:21.394003,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-228_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,228,0.08915799746351291,0.9649381374782986,2021-12-11 16:00:21.394051,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-229_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,229,0.08783708339026253,0.965535661969867,2021-12-11 16:19:00.207705,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-229_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,229,0.10310574110966021,0.9594092339409722,2021-12-11 16:19:00.207749,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-230_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,230,0.09435626887948491,0.9627629597981783,2021-12-11 16:37:38.742872,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-230_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,230,0.08678866131506058,0.9637268473307292,2021-12-11 16:37:38.742902,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-231_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,231,0.09622012764605946,0.9616070847284232,2021-12-11 16:56:19.256065,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-231_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,231,0.09997979987432094,0.9624042561848962,2021-12-11 16:56:19.256096,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-232_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,232,0.0938578508440904,0.9635587594168525,2021-12-11 17:14:58.655410,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-232_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,232,0.11307318174367538,0.9560221354166667,2021-12-11 17:14:58.655484,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-233_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,233,0.09202231632221984,0.9651101045154392,2021-12-11 17:33:37.702838,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-233_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,233,0.10095437047202722,0.9609919026692708,2021-12-11 17:33:37.702882,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-234_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,234,0.09617854516060713,0.9628442615327379,2021-12-11 17:52:16.838927,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-234_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,234,0.09131374293970616,0.9622478162977428,2021-12-11 17:52:16.838971,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-235_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,235,0.08301512660086917,0.9680676007952012,2021-12-11 18:10:57.259455,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-235_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,235,0.08918472267113328,0.9630737575954862,2021-12-11 18:10:57.259500,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-236_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,236,0.09106887847280762,0.9645339878627237,2021-12-11 18:29:36.399635,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-236_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,236,0.10843386674330557,0.9540805664062498,2021-12-11 18:29:36.399677,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-237_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,237,0.08999184168335757,0.965504316057478,2021-12-11 18:48:15.411002,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-237_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,237,0.08967857080287002,0.9659262152777776,2021-12-11 18:48:15.411057,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-238_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,238,0.08950725941670368,0.9647903965541297,2021-12-11 19:06:54.512665,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-238_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,238,0.10682840756942621,0.9591960584852433,2021-12-11 19:06:54.512724,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-239_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,239,0.08413567216474413,0.9672252923874642,2021-12-11 19:25:34.334446,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-239_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,239,0.09212179621786667,0.9655768093532987,2021-12-11 19:25:34.334492,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-240_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,240,0.1000849581316548,0.9598701724097848,2021-12-11 19:44:14.082476,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-240_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,240,0.1176421468708011,0.9534502360026044,2021-12-11 19:44:14.082535,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-241_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,241,0.08577686806361487,0.9658251982189363,2021-12-11 20:02:55.108255,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-241_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,241,0.09580289289636615,0.9593767361111113,2021-12-11 20:02:55.108284,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-242_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,242,0.08124882757855674,0.9681161964053208,2021-12-11 20:21:34.628347,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-242_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,242,0.1385923115657028,0.9536539442274307,2021-12-11 20:21:34.628377,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-243_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,243,0.09539085864991995,0.9631873081752231,2021-12-11 20:40:13.924222,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-243_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,243,0.09518948431133241,0.9637705485026044,2021-12-11 20:40:13.924265,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-244_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,244,0.08987198349502813,0.9645644850957963,2021-12-11 20:58:53.868822,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-244_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,244,0.09372051585273261,0.9610188937717016,2021-12-11 20:58:53.868879,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-245_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,245,0.11005773997092633,0.9566798328218005,2021-12-11 21:17:34.503647,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-245_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,245,0.11732344594355608,0.9576751030815972,2021-12-11 21:17:34.503705,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-246_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,246,0.09833366887358438,0.9622344476609012,2021-12-11 21:36:15.600704,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-246_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,246,0.12558692457686346,0.9557754313151043,2021-12-11 21:36:15.600755,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-247_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,247,0.09779449565976392,0.9623508562360495,2021-12-11 21:54:56.289820,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-247_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,247,0.09840623583925966,0.9648217637803822,2021-12-11 21:54:56.289865,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-248_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,248,0.09334122313720443,0.9645053100585945,2021-12-11 22:13:37.348317,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-248_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,248,0.09789372209149103,0.9608473171657983,2021-12-11 22:13:37.348350,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-249_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,249,0.08380397320073653,0.9672169363839275,2021-12-11 22:32:18.318518,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-249_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,249,0.11078888637687972,0.9637017144097224,2021-12-11 22:32:18.318589,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-250_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,250,0.0880709860420341,0.9663343128022692,2021-12-11 22:50:59.713116,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-250_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,250,0.07811172220899606,0.9682210557725693,2021-12-11 22:50:59.713174,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-251_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,251,0.09552942999701676,0.9632395833333334,2021-12-11 23:09:39.537972,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-251_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,251,0.2478300408015558,0.9157522243923608,2021-12-11 23:09:39.538002,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-252_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,252,0.09564176555094102,0.9620911923363091,2021-12-11 23:28:18.983701,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-252_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,252,0.08284815364839031,0.9668301459418404,2021-12-11 23:28:18.983731,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-253_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,253,0.09645697232984579,0.9621251685732886,2021-12-11 23:46:59.606209,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-253_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,253,0.12345151027822997,0.9527306857638891,2021-12-11 23:46:59.606239,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-254_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,254,0.08988926213257531,0.9651754528227318,2021-12-12 00:05:39.649911,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-254_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,254,0.08961918925067747,0.9665774468315972,2021-12-12 00:05:39.649941,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-255_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,255,0.08276448210751931,0.9671522769019721,2021-12-12 00:24:19.276883,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-255_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,255,0.09167690737691979,0.9626931559244792,2021-12-12 00:24:19.276928,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-256_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,256,0.08152765571683718,0.9687802356538316,2021-12-12 00:42:58.944896,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-256_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,256,0.07603530872802367,0.9698998480902776,2021-12-12 00:42:58.944925,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-257_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,257,0.09119452113788741,0.9637550048828126,2021-12-12 01:01:39.417961,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-257_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,257,0.08175934936856113,0.9712651095920142,2021-12-12 01:01:39.418004,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-258_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,258,0.07986299432859163,0.9697033865792406,2021-12-12 01:20:20.233055,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-258_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,258,0.08030386097436551,0.9664730088975694,2021-12-12 01:20:20.233086,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-259_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,259,0.08578682180753579,0.9663004121326266,2021-12-12 01:39:01.377684,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-259_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,259,0.12148813039651335,0.9564937608506944,2021-12-12 01:39:01.377744,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-260_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,260,0.08530585061319775,0.9667369035993303,2021-12-12 01:57:41.113059,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-260_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,260,0.0851335661830995,0.9663169080946179,2021-12-12 01:57:41.113105,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-261_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,261,0.0923104840367679,0.9641470104399187,2021-12-12 02:16:21.975216,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-261_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,261,0.08301260471691624,0.9662708062065974,2021-12-12 02:16:21.975249,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-262_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,262,0.08599081536232829,0.9674735834030889,2021-12-12 02:35:02.564877,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-262_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,262,0.11247253272966999,0.9610728624131948,2021-12-12 02:35:02.564950,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-263_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,263,0.08570624879078727,0.9669257725306913,2021-12-12 02:53:43.084450,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-263_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,263,0.09249085247938638,0.9650183376736113,2021-12-12 02:53:43.084481,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-264_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,264,0.07722022011523569,0.9702129487537202,2021-12-12 03:12:23.316342,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-264_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,264,0.13334963286583337,0.9572481553819446,2021-12-12 03:12:23.316372,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-265_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,265,0.07507086190819662,0.970868431454614,2021-12-12 03:31:04.572868,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-265_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,265,0.09179452507151938,0.966232923719618,2021-12-12 03:31:04.572975,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-266_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,266,0.0821259675645013,0.9679054245721732,2021-12-12 03:49:45.983687,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-266_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,266,0.10580175447984301,0.9562031928168403,2021-12-12 03:49:45.983719,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-267_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,267,0.1032649733597022,0.9602756812686009,2021-12-12 04:08:26.561021,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-267_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,267,0.08357951523551795,0.9665783284505209,2021-12-12 04:08:26.561079,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-268_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,268,0.08401618769050748,0.9671752144949775,2021-12-12 04:27:06.105243,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-268_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,268,0.07588544860611567,0.969935858832465,2021-12-12 04:27:06.105314,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-269_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,269,0.08118007479579752,0.9679985351562507,2021-12-12 04:45:45.655799,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-269_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,269,0.13286997125154207,0.9569819878472224,2021-12-12 04:45:45.655842,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-270_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,270,0.09227318076737859,0.9626606997535337,2021-12-12 05:04:25.319053,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-270_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,270,0.11121079537179968,0.9541269802517364,2021-12-12 05:04:25.319094,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-271_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,271,0.078317736522253,0.9701884562174488,2021-12-12 05:23:05.141942,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-271_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,271,0.07639312270605135,0.968972913953993,2021-12-12 05:23:05.141994,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-272_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,272,0.07983100212513819,0.9692223772321427,2021-12-12 05:41:45.140881,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-272_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,272,0.072240119838615,0.9720351969401043,2021-12-12 05:41:45.140963,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-273_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,273,0.08608741511994768,0.9667326718284971,2021-12-12 06:00:24.941855,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-273_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,273,0.08050446052374254,0.967878200954861,2021-12-12 06:00:24.941885,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-274_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,274,0.07634459022294669,0.9699946172805055,2021-12-12 06:19:04.463551,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-274_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,274,0.096390592818433,0.9647432047526041,2021-12-12 06:19:04.463594,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-275_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,275,0.08011838733481931,0.9683609561011902,2021-12-12 06:37:45.300340,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-275_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,275,0.1338112553613933,0.959623291015625,2021-12-12 06:37:45.300371,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-276_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,276,0.09792416882527981,0.962139148530507,2021-12-12 06:56:25.917045,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-276_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,276,0.08037536234510803,0.968292914496528,2021-12-12 06:56:25.917074,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-277_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,277,0.07934834745608982,0.9697030610584076,2021-12-12 07:15:06.501204,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-277_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,277,0.10100626975375539,0.958910101996528,2021-12-12 07:15:06.501264,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-278_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,278,0.08857796473824973,0.9649312947591155,2021-12-12 07:33:47.417197,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-278_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,278,0.1032322508811679,0.9598564995659724,2021-12-12 07:33:47.417235,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-279_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,279,0.09321331458088805,0.9627788870675222,2021-12-12 07:52:28.124370,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-279_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,279,0.0910807421966941,0.9638639458550347,2021-12-12 07:52:28.124400,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-280_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,280,0.08475077986801938,0.9665926746186756,2021-12-12 08:11:08.470013,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-280_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,280,0.0959244681223936,0.9622880723741324,2021-12-12 08:11:08.470052,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-281_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,281,0.07875392657200185,0.9693529837472102,2021-12-12 08:29:47.905615,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-281_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,281,0.0797902186876551,0.9734124348958335,2021-12-12 08:29:47.905668,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-282_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,282,0.07618899503402299,0.9700342378162208,2021-12-12 08:48:26.909647,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-282_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,282,0.08411812996811123,0.9707054578993056,2021-12-12 08:48:26.909690,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-283_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,283,0.08102547239518788,0.9684953090122769,2021-12-12 09:07:06.800507,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-283_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,283,0.108987519697823,0.9619939236111112,2021-12-12 09:07:06.800538,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-284_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,284,0.08506466338830727,0.9670643397739953,2021-12-12 09:25:46.187089,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-284_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,284,0.08734095612570754,0.9642736138237846,2021-12-12 09:25:46.187133,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-285_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,285,0.0780755414801509,0.9694786086309519,2021-12-12 09:44:25.984429,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-285_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,test,285,0.09516171236464288,0.9644147406684028,2021-12-12 09:44:25.984481,[None 'grid_distortion' 'optical_distortion']
OCDC__Size-640x640_Epoch-286_Images-840_Batch-1__random_2_operations_distortion.pth,random_2_operations,train,286,0.07209906758385581,0.972018766857329,2021-12-12 10:03:06.677258,[None 'grid_distortion' 'optical_distortion']
